Frame Number,Timecode,adaptive_ratio (w=2),content_val,delta_edges,delta_hue,delta_lum,delta_sat
225,00:00:08.960,1.071203230784314,1.5751967011091097,5.5476822447625365,0.5777798843492274,1.6444449710873068,2.5033652478907955
226,00:00:09.000,1.0229888045925613,1.5541125541125542,5.01587828230164,0.5271352734856385,1.6463645843207888,2.488837804531235
227,00:00:09.040,0.8880046109974302,1.393552311435523,4.405512370840838,0.45245994881031376,1.5616409138306948,2.1665560716655605
228,00:00:09.080,1.0299722292088567,1.5689322842607514,5.003791828609347,0.554957815906721,1.686415774007015,2.4654232628685184
229,00:00:09.120,1.0505207115208244,1.5789885297184567,5.432860934685753,0.5764053464783392,1.6450611432363258,2.515499099440705
230,00:00:09.160,1.0152938706753982,1.5664517963788036,4.429685278225424,0.5408095554080955,1.684827945776851,2.4737178879514645
231,00:00:09.200,0.9462268596092939,1.4832764559041933,5.324082851455114,0.5501706322874206,1.5846288747748603,2.3150298606502986
232,00:00:09.240,0.9920510847235562,1.5402249818308213,5.179045407147597,0.5757180775428951,1.6062659967769457,2.438690871172623
233,00:00:09.280,1.0489811820014483,1.5846130754889878,4.967532467532467,0.5192198312636269,1.7306379751635226,2.503981420039814
234,00:00:09.320,1.04905765549736,1.5759234682592347,4.4175988245331315,0.5952933927386482,1.6830268271874111,2.449450184851645
235,00:00:09.360,0.180877121456174,1.4430593737163082,3.740757417764717,0.5406436629064366,1.5747227225329414,2.213811735709546
236,00:00:09.400,0.18992862384131848,1.441013366195848,3.1666508673807945,0.42352355673523556,1.6543274244004171,2.245189117451891
237,00:00:09.440,36.65490863404317,27.310929945966446,75.58263816475495,3.7880841785951276,22.102355673523558,56.042349985780646
238,00:00:09.480,0.0025730144732064113,0.018611558757544156,0.08460517584605176,0.004455398615982558,0.0112806901128069,0.04009858754384302
239,00:00:09.520,0.01126504546590229,0.07764559041931306,0.08460517584605176,0.014788131576452744,0.05114228836856574,0.16700635131292066
240,00:00:09.560,0.9526396812460382,0.10388030461023161,6.006967485069675,0.01839036875533226,0.07792207792207792,0.21532846715328466
241,00:00:09.600,0.9594424547478462,0.13702720637027205,2.9430514740733718,0.019362024836477393,0.11174044933169021,0.2799791449426486
242,00:00:09.640,1.1187751146152087,0.20289442917180145,0.71914399469144,0.03590387714475306,0.17639112712105412,0.39638828324959713
243,00:00:09.680,0.875393212686429,0.18685815401143868,0.9367001611527159,0.030287231017158023,0.17762347141909185,0.3526637595980662
244,00:00:09.720,1.2935219197363452,0.2976506461907922,1.1179969665371126,0.04438809365816665,0.3285619489999052,0.5200018959143047
245,00:00:09.760,0.7813670712649583,0.21625272537681295,0.7131007678452934,0.030287231017158023,0.22447625367333396,0.3939946914399469
246,00:00:09.800,1.1257857632775432,0.314429487787152,1.3355531329983885,0.05467342876102,0.3555076310550763,0.5331074035453598
247,00:00:09.840,0.953525327596323,0.3081097734382406,0.8823111195373969,0.052327234808986635,0.3529481467437672,0.5190539387619679
248,00:00:09.880,0.7699170658836861,0.2951780579517806,0.6526684993838279,0.05147407337188359,0.3247227225329415,0.5093373779505166
249,00:00:09.920,1.2903803620675531,0.46664770752361995,1.5289363920750783,0.08550573514077164,0.5413072329130724,0.7731301545170158
250,00:00:09.960,1.1336215148675475,0.4443707144437072,1.5289363920750783,0.08619300407621576,0.4993838278509811,0.7475353114039246
251,00:00:10.000,0.9105195537022427,0.3988845704174171,1.0515214712295005,0.08581382121528107,0.4132145227035738,0.6976253673333965
252,00:00:10.040,0.7698993458976733,0.40725819192972473,1.003175656460328,0.08351502512086453,0.4309887193098872,0.7072708313584226
253,00:00:10.080,0.782623248526715,0.43406168041204535,1.4262015356905868,0.07806427149492844,0.515996776945682,0.7081239927955256
254,00:00:10.120,1.7251017705227065,0.8385865958858659,2.628803678073751,0.14179069106076406,1.0226087780832307,1.3513603185136032
255,00:00:10.160,0.6291630663816757,0.5737668657376687,2.2843397478433976,0.11600625651720542,0.6711536638543938,0.9341406768414068
256,00:00:10.200,0.5292562381649123,0.5293471735077574,1.3899421746137075,0.10790122286472652,0.5666887856668879,0.913451511991658
257,00:00:10.240,2.3253369956261474,1.8458147691724334,5.940491989762063,0.6168120200966917,1.3935207128637785,3.52711157455683
258,00:00:10.280,0.6478837319106554,0.7425190381394762,2.7073656270736564,0.1745189117451891,0.8235851739501374,1.2294530287231018
259,00:00:10.320,1.2381595234197829,1.3295020065093057,5.396601573608873,0.25947957152336715,1.5507394065788227,2.1782870414257274
260,00:00:10.360,0.9258804233266188,0.8796094416532373,3.0336998767655703,0.20091951843776662,0.9833159541188738,1.4545928524030713
261,00:00:10.400,0.836206018763464,0.8271479129143362,3.106218598919329,0.17321547066072612,0.956725755995829,1.3515025120864537
262,00:00:10.440,0.9345395397240966,0.9009305779378772,3.1606076405346477,0.19807564698075647,0.981396340885392,1.5233197459474832
263,00:00:10.480,0.9214268519155375,0.8466284323948557,2.429377192150915,0.19407052801213384,0.9392122476064082,1.4066025215660252
264,00:00:10.520,1.6529707597356873,1.3027617151704742,4.2181723386102945,0.2924921793534932,1.5251445634657312,2.090648402692198
265,00:00:10.560,0.7201513041597609,0.6444528707302429,2.090956488766708,0.14496634752109205,0.7079107024362499,1.080481562233387
266,00:00:10.600,0.9447583345804434,0.7605223243909375,3.1485211868423546,0.18162859038771448,0.8516684045881127,1.2482699781969855
267,00:00:10.640,0.9100078100048578,0.6696290327677189,2.520025594843113,0.15560716655607165,0.7464214617499288,1.1068584699971562
268,00:00:10.680,0.808612718905723,0.6031219388883623,2.1332590766897335,0.14759692861882642,0.6698976206275477,0.9918712674187127
269,00:00:10.720,1.5449901152890058,0.9353019243530193,3.4929851170727084,0.20644136885012798,1.0514266755142667,1.548037728694663
270,00:00:10.760,0.9766528828899117,0.6180364647517932,2.900748886150346,0.15255000473978575,0.6311735709545928,1.0703858185610011
271,00:00:10.800,0.8461947811082036,0.5307217113786457,2.767797895535122,0.1466252725376813,0.5404303725471609,0.9051094890510949
272,00:00:10.840,0.7751022774327123,0.4620975131924037,1.7646222390747939,0.11522419186652763,0.48469049198976205,0.7863778557209214
273,00:00:10.880,0.9500677022318915,0.49330900243309,3.6803251493032514,0.12268935444117926,0.5245994881031377,0.8326381647549531
274,00:00:10.920,1.6516495148744028,0.7426375327835181,3.541330931841881,0.15518058583752015,0.7987960944165323,1.273935918096502
275,00:00:10.960,0.683295397066262,0.3414857648434291,1.4624608967674662,0.07732960470186748,0.3585884918001706,0.5885391980282492
276,00:00:11.000,1.13314477922217,0.501643125730717,2.7859275760735613,0.12278415015641293,0.5072755711441843,0.8748696558915537
277,00:00:11.040,0.5924851869752787,0.2614623819003381,1.7464925585363542,0.051094890510948905,0.30263532088349604,0.4306569343065693
278,00:00:11.080,1.0590133293984556,0.4252140803235694,2.5804578633045785,0.09624134989098493,0.4244952128163807,0.7549056782633425
279,00:00:11.120,1.5353069332308087,0.4968480424684804,2.3870746042278888,0.1016447056593042,0.5577779884349228,0.8311214333112144
280,00:00:11.160,0.8881839005898928,0.34612285524694286,2.211821025689639,0.08351502512086453,0.3552232439093753,0.5996302967105887
281,00:00:11.200,0.6912325551062997,0.2616598729737416,1.5410228457673714,0.0602426770309982,0.27687458526874587,0.4478623566214807
282,00:00:11.240,1.156099906862357,0.37506714696495713,3.40233671438051,0.09112238126836666,0.36247511612475114,0.6716039435017537
283,00:00:11.280,0.9394810874482309,0.2961260151041173,4.254431699687174,0.07261351786899232,0.33225898189401837,0.48350554554934116
284,00:00:11.320,1.2039439919332928,0.3937893007236073,2.453550099535501,0.08749644516067874,0.4332401175466869,0.6606313394634562
285,00:00:11.360,0.6775831812846468,0.23029039087433248,1.341596359844535,0.05365437482225804,0.2512323442980377,0.38598445350270166
286,00:00:11.400,1.3976309040828232,0.4068474104970455,2.967224381457958,0.10012797421556546,0.3885202388852024,0.7318940183903687
287,00:00:11.440,0.8067975061255186,0.26271842512718424,1.994264859228363,0.062185989193288466,0.3039624608967675,0.4220068252914968
288,00:00:11.480,0.8456873315363882,0.2775934527759345,7.916627168451986,0.06017158024457295,0.2741492084557778,0.49845956962745286
289,00:00:11.520,1.611939318316149,0.38779347173507756,2.0667835813821216,0.08778083230637976,0.42695990141245616,0.6486396814863968
290,00:00:11.560,0.9705103884710842,0.2556245457705312,1.994264859228363,0.05765949379088065,0.29979144942648595,0.40942269409422694
291,00:00:11.600,0.6504768155669666,0.16636648023509337,0.9004408000758366,0.040027490757417766,0.22182197364679115,0.2372499763010712
292,00:00:11.640,0.9554498821808034,0.221814074003855,1.831097734382406,0.056308654848800835,0.28097449995260215,0.3281590672101621
293,00:00:11.680,0.7168758466631379,0.15781116693525452,2.423333965304768,0.037112522513982366,0.20411887382690302,0.23220210446487818
294,00:00:11.720,1.8706828074857815,0.34882453313110245,1.5228931652289317,0.07905962650488198,0.4403023983315954,0.52711157455683
295,00:00:11.760,0.6543568875644824,0.14354441179258698,0.8218788510759314,0.033913167124845954,0.20269693809839795,0.19402313015451703
296,00:00:11.800,1.04756242568371,0.22270673365563876,2.060740354535975,0.05664043985211868,0.27670869276708693,0.3347710683477107
297,00:00:11.840,0.748856806246131,0.14812620469554774,1.43828798938288,0.03488482320599109,0.19397573229690018,0.215518058583752
298,00:00:11.880,1.098618921601059,0.20988561317028473,1.2992937719215092,0.044862072234335006,0.26587828230163996,0.3189164849748791
299,00:00:11.920,1.2656044811677067,0.2150756785793282,1.2630344108446299,0.03945871646601574,0.3275902929187601,0.2781780263532088
300,00:00:11.960,0.8670194884404444,0.17827124213985526,1.492677030998199,0.03995639397099251,0.24198976206275477,0.2528675703858186
301,00:00:12.000,0.7171144848281444,0.1434733150061617,1.1965589155370178,0.032277941037065126,0.1895203336809176,0.2086216703005024
302,00:00:12.040,1.3933767373335793,0.2540209182544949,1.9277893639207508,0.055739880557398806,0.30246942838183716,0.40385344582424876
303,00:00:12.080,0.768958805068923,0.15291338831484816,1.220731822921604,0.035145511422883684,0.21198691819129775,0.21160773533036306
304,00:00:12.120,1.3866924856113172,0.2545659936170885,2.0426106739975354,0.051521471229500425,0.36764148260498625,0.34453502701677885
305,00:00:12.160,0.7806021505376345,0.14337061964799191,1.178429234998578,0.03388946819603754,0.1877666129490947,0.2084557777988435
306,00:00:12.200,1.0695410611382785,0.1840063829114924,1.7162764243056214,0.04249217935349322,0.23841122381268368,0.2711157455683003
307,00:00:12.240,0.8237887464775929,0.14318102821752457,1.5651957531519576,0.02988434922741492,0.2079344013650583,0.19172433406010048
308,00:00:12.280,0.7884704985386929,0.14705185325623282,1.099867285998673,0.03452933927386482,0.19881031377381742,0.2078159067210162
309,00:00:12.320,1.4587443244089557,0.2208029197080292,1.2449047303061902,0.042989856858469996,0.3260735614750213,0.29334534079059627
310,00:00:12.360,1.3097169429314104,0.1980203494802035,1.843184188074699,0.044577685088633995,0.24637406389231206,0.3031092994596644
311,00:00:12.400,0.680393460665398,0.1172070022434986,1.0515214712295005,0.025737036685941794,0.17167504028817898,0.154208929756375
312,00:00:12.440,0.6443917633176354,0.11971118905425475,1.450374443075173,0.02791733813631624,0.16830979239738364,0.16290643662906437
313,00:00:12.480,0.9717710059926048,0.15051979650519795,1.6618873826903025,0.03303630675893449,0.2217271779315575,0.1967959048251019
314,00:00:12.520,2.118541537811703,0.2773485638449142,1.939875817613044,0.051900654090435115,0.40356905867854775,0.37657597876575977
315,00:00:12.560,0.6107814612018604,0.1053022403387367,0.827922077922078,0.02403071381173571,0.1527158972414447,0.13916010996302966
316,00:00:12.600,0.8245097177029282,0.14812620469554774,1.655844155844156,0.03460043606029008,0.2129822732012513,0.1967959048251019
317,00:00:12.640,0.6600663094978605,0.1136284639934275,1.504763484690492,0.026234714190918572,0.15864062944354915,0.15601004834581478
318,00:00:12.680,1.4475832894009337,0.22233545043764025,1.9338325907668974,0.05344108446298227,0.26888804626030904,0.34467722058962935
319,00:00:12.720,1.3654840344652812,0.2128242803425285,1.9217461370746043,0.04287136221442791,0.3291781211489241,0.2664233576642336
320,00:00:12.760,0.7429177206553798,0.13978418175498467,1.4080718551521472,0.03336809176225235,0.20456915347426297,0.18141530002843873
321,00:00:12.800,0.8915062287655721,0.1476917243340601,1.111953739690966,0.036022371788795145,0.1927907858564793,0.21426201535690587
322,00:00:12.840,1.0174819794761325,0.1697712263405694,1.5954118873826904,0.04159162005877334,0.21542326286851834,0.2522987960944165
323,00:00:12.880,0.8288157940795539,0.14028185925996145,1.178429234998578,0.03599867285998673,0.1939994312257086,0.19084747369418903
324,00:00:12.920,1.5878366001099102,0.23965936739659366,1.9036164565361646,0.04917527727746706,0.36688311688311687,0.3029197080291971
325,00:00:12.960,0.6920402603472057,0.11990078048472208,1.0394350175372074,0.02557114418428287,0.16807280310929945,0.16605839416058393
326,00:00:13.000,1.1530780721754856,0.17378424495212816,1.6498009289980093,0.04052516826239454,0.21912029576263153,0.2617072708313584
327,00:00:13.040,0.8905161094838904,0.13930230353588016,1.6981467437671818,0.0341027585553133,0.20283913167124845,0.18096502038107878
328,00:00:13.080,0.6386570929555598,0.10399089961133756,1.5168499383827851,0.02592662811640914,0.1493032514930325,0.13674281922457104
329,00:00:13.120,1.864251348122316,0.22803899263753277,2.755711441842829,0.04234998578064272,0.3618826429045407,0.2798843492274149
330,00:00:13.160,0.7453044430788962,0.11018421967327079,1.1542563276139919,0.02113944449710873,0.1727651910133662,0.13664802350933739
331,00:00:13.200,0.9894676258992804,0.1358106613581066,0.8158356242297848,0.031401080671153665,0.20106171201061712,0.17496919139254904
332,00:00:13.240,0.003349064762687113,0.12351091730653774,1.601455114228837,0.028912693146269788,0.18162859038771448,0.15999146838562897
333,00:00:13.280,0.0023614421166727644,0.08729105444433911,0.4774149208455778,0.016778841596359846,0.14295193857237654,0.10214238316428098
334,00:00:13.320,255.0,147.18361930040763,107.43648687079344,98.95786330457864,186.0267323916959,156.56626220494834
335,00:00:13.360,0.01126521495990034,0.417646222390748,1.7646222390747939,0.43288463361456064,0.46888330647454735,0.35117072708313585
336,00:00:13.400,0.011924214904758883,0.4435017537207318,1.2932505450753626,0.4690018011185894,0.4729595222295952,0.3885439378140108
337,00:00:13.440,1.048197489372913,0.5814611179574684,1.559152526305811,0.650180111858944,0.6067636742819225,0.4874395677315385
338,00:00:13.480,0.9185267068920516,0.5907589976933042,1.8552706417669922,0.6654659209403735,0.6243482794577685,0.4824627926817708
339,00:00:13.520,1.1028701408234722,0.7669921319556355,2.0123945397668024,0.9953076120959332,0.7044032609726041,0.6012655227983695
340,00:00:13.560,0.3472939101006915,0.7806822131639649,1.450374443075173,0.921224760640819,0.7766375959806616,0.6441842828704143
341,00:00:13.600,0.22922786959468575,0.8289016336461592,1.7162764243056214,0.9454687648118305,0.8407194994786236,0.7005166366480235
342,00:00:13.640,3.0322683975979112,6.804949916263786,2.3629016968433025,18.314840269219832,1.06216229026448,1.0378471893070433
343,00:00:13.680,2.391966355403131,6.111614055044711,2.3931178310740355,16.369110816191107,1.066072613517869,0.8996587354251587
344,00:00:13.720,0.3226058869946692,1.2555139507694253,3.0336998767655703,1.5382974689544033,1.2029576263152906,1.025286757038582
345,00:00:13.760,0.5255134745645078,1.330868644737258,2.979310835150251,1.5840837994122665,1.303820267323917,1.1047018674755902
